start,end,N,SS,FayH,TajD,FulD,bsfs,ZngE,FerL,Colless,Omega,btree,path
45000,55000,50.0,3.5238095238095237,-0.02851915380938433,-0.030653211556516808,-0.02837982094031864,-0.009523056718338299,0.2435937831723408,-0.3133339692517434,0.10874298131951189,0.8943459312460585,0.382691471250107,3000391
45000,55000,50.0,4.380952380952381,0.12551424355579918,0.3071636207480562,0.7206164062949023,0.022816983146172587,0.05076273280116207,0.08457177247808174,0.11953690206241221,0.7018278414977575,0.24513542401372967,3000392
45000,55000,50.0,2.8095238095238093,0.10107267017170132,-0.8156512681113381,2.6441487067655993,-0.03336125389879133,-0.5817346574486992,0.3531095783822037,0.1414455332397509,-0.3690185474998074,-0.44302442776133344,3000393
45000,55000,50.0,4.0476190476190474,0.1956620570250589,0.31425509990921313,-0.9278131234705485,0.032082158990562985,-0.2718817301059235,0.45959758673855056,0.09682067271352982,0.9046444839852305,0.7138517226978514,3000394
45000,55000,50.0,3.9047619047619047,0.10085729394571326,-0.23954396371885117,0.4086016820797935,0.007045984967257933,-0.45227220103708554,0.44281654108004453,0.13220697008962312,0.2997226782246945,0.03639116078095613,3000395
45000,55000,50.0,3.1904761904761907,0.12612832220110226,-0.39106250669354964,1.4206328541145294,-0.01828939256647267,-0.4482606761444273,0.36844559126440546,0.1160903250188964,0.2072040317816394,-0.0637166200176562,3000396
45000,55000,50.0,3.380952380952381,0.12076317785912033,0.5875757506721513,0.5709949913501993,0.032499196496932364,0.2331545728505967,-0.014646711920399416,0.09613230212720006,0.3279016619233353,0.6354353130517982,3000397
45000,55000,50.0,4.619047619047619,-0.007806436882135971,-0.1439650635299857,0.3465048197497366,-0.00995338621120023,-0.03299795065483662,-0.02433214457666342,0.10833333333333328,0.32774193929411277,0.09559367048236427,3000398
45000,55000,50.0,4.238095238095238,-0.15553199363135425,-0.2039097671109187,0.16209408964716018,-0.025969040989164548,0.4634129832271205,-0.6440014054345926,0.12440948601662884,-0.12780392789371733,-0.008898532418621779,3000399
45000,55000,50.0,3.761904761904762,0.13433324074119377,0.2156524467194737,-1.4322791679864988,0.023702971381908647,-0.12673406424313574,0.2461071991556349,0.0996072238419177,0.6267127443195859,0.706139476993226,3000400
45000,55000,50.0,5.428571428571429,0.14961181080241942,0.09016923151938329,0.9368835227511134,0.017129262849609445,-0.4487548143884667,0.573251834364188,0.10413089839110241,1.1010231085558555,0.7055310045449641,3000401
45000,55000,50.0,4.285714285714286,-0.03172711814602557,0.6374035447884209,-0.2126710462126035,0.03981085651906954,0.3368256179940977,-0.11484754261761528,0.08910822265414098,-0.28498040677321174,0.9215964546245863,3000402
45000,55000,50.0,3.4285714285714284,0.1985492146980248,-0.18970187023258284,-0.6153513257145989,0.011568666140812388,-0.4458030081795168,0.4634105406348027,0.08916288737717303,1.0210112439298296,0.9555230463967475,3000403
45000,55000,50.0,4.095238095238095,0.2024700063069826,0.41477999537569127,0.09188956615913073,0.03495409814728524,0.07185537901307784,0.11210829592374312,0.07870370370370365,1.9158066301398071,1.51810131454832,3000404
45000,55000,50.0,3.0952380952380953,0.12436305828812082,-0.22384302943601467,0.7088474790938057,-0.00862588398712261,-0.19256780307079635,0.13769328934319253,0.1396245005938883,-0.7071331726712335,-0.2834239587042151,3000405
45000,55000,50.0,5.190476190476191,0.04871277318670689,-0.753632290094537,1.3092717405301022,-0.02659039413057885,-0.7087182525498834,0.5082656252427057,0.11808177919693949,-0.12426890018761506,0.13188362991394634,3000406
45000,55000,50.0,2.9523809523809526,0.20421509815740665,0.07332737314844279,0.599861543284698,0.010036775428691774,-0.2327811628011391,0.309491002850572,0.10746737470498398,0.6373064417408939,0.670345581989148,3000407
45000,55000,50.0,2.4761904761904763,-0.18038811776215385,-0.6551373354353728,-0.11242281165033664,-0.027413710300394866,0.012022440669891284,-0.29277884292914996,0.20567770759097287,-1.3131203200935802,-0.8077731703120913,3000408
45000,55000,50.0,3.0476190476190474,0.013588359547153645,-0.46300328456455103,-0.17830606827841722,-0.008027734393776154,-0.6087191914784948,0.5205729561263681,0.10809105388187018,0.38500157955532044,0.3649741996885208,3000409
45000,55000,50.0,3.5714285714285716,0.13757153612757553,0.5140057540585043,1.0245278219336997,0.03147412939413484,0.020465469555251803,0.2089750269974055,0.08503401360544213,1.9521482029412027,0.8868281607184892,3000410
45000,55000,50.0,3.619047619047619,0.2254613142525399,-0.18752169319505352,0.9765656590922954,0.006523575472551451,-0.5697491961891261,0.6082606174954842,0.14715063746587068,-0.47149350022801545,-0.24976674417330938,3000411
45000,55000,50.0,5.523809523809524,0.05798755545375937,-0.40751243430333545,0.48495391610828953,-0.00505345143751126,-0.4288085919839018,0.3357005945849416,0.1376251407592515,-0.1180740214913272,-0.2310232830227289,3000412
45000,55000,50.0,3.5714285714285716,0.009866302485144982,-0.302714014236932,-0.12638496212423153,0.0015637694684514866,-0.2988207438143463,0.22734330965585148,0.15231211532231936,-0.30138361347705045,-0.37253127365069627,3000413
45000,55000,50.0,4.0476190476190474,0.08906331933459279,0.6511908955061942,-0.889753050723093,0.035168149481682814,0.18854874328067353,0.05268512580321671,0.10579311089515166,0.3274115236473667,0.22271248388007225,3000414
45000,55000,50.0,4.571428571428571,0.05439068070347738,0.28991035465822595,0.3934239004873742,0.021936234404703287,0.06467710330398917,0.05745608731576586,0.1102808243478797,0.2853499242565386,0.6546881699851588,3000415
45000,55000,50.0,3.9523809523809526,0.16951953945725393,1.0687640089309296,-0.8693928397059073,0.05853623711661499,0.40988331081592916,-0.018069479839107505,0.104109977324263,0.17752346944576602,0.5568460846283886,3000416
45000,55000,50.0,2.5714285714285716,0.13686974237303562,-0.708173210540095,3.150280271561715,-0.021152138091618665,-0.7234157008125035,0.5668999815642787,0.160359977324263,-0.28562112106213433,-0.6992757370282208,3000417
45000,55000,50.0,4.666666666666667,0.049376201134222315,-0.8009914152580235,2.5241243878144712,-0.037305398899238035,-0.6914841510428298,0.4781100799338325,0.16328825180865994,-0.03391120755085501,-0.8376370693674386,3000418
45000,55000,50.0,4.380952380952381,0.0895694378052668,0.21056761603482732,0.6151927583556425,0.012467885351402785,-0.02426386078287638,0.12557192037297696,0.12969779181513874,0.5498290889072647,0.10722378067659444,3000419
45000,55000,50.0,6.380952380952381,-0.13335165887666522,0.300071156014329,-0.7062198792725318,0.00816363019037131,0.6953503458603618,-0.6894880094430624,0.11235538433060295,0.7252948654008181,0.3469768601686951,3000420
45000,55000,50.0,4.714285714285714,0.06078766857825907,-0.12724728285214693,-0.03600061621202127,-0.010476256223519205,-0.18519177169209716,0.16172300987032778,0.12770961559226862,-0.6345314859285789,-0.1615671675925356,3000421
45000,55000,50.0,3.5238095238095237,0.1928240439735195,-0.3498599846803598,-0.29057767732363216,0.0007910452899816923,-0.6211963550176353,0.5932430104108863,0.11083229210051362,0.6561280808627804,0.5365371803151072,3000422
45000,55000,50.0,2.6666666666666665,0.3395045156410388,0.007407863936892116,0.22712815009412177,0.004454758035339623,-0.21099462327204876,0.2535919217572347,0.08568849591990987,0.6997174587164293,0.821622946964018,3000423
45000,55000,50.0,3.8095238095238093,0.21682201725007172,0.262935123368985,-0.08613100894997786,0.03257055298567489,-0.2200451534518416,0.3914652652513091,0.07568567109383431,1.8513693914991447,1.615429147874492,3000424
45000,55000,50.0,6.761904761904762,0.09528145420978772,0.5875478340822398,-0.2842697843183839,0.047902295991005914,0.08181861945553062,0.16896955940088446,0.11922983479105927,0.5111494743422733,0.2899420099354421,3000425
45000,55000,50.0,3.4761904761904763,0.036649755817638546,-0.2738447790643582,0.870463000911143,-0.009965806575019179,-0.09487951715939211,-0.0012843892382863055,0.1457692203865673,-0.8594249251864047,-0.14128150867354333,3000426
45000,55000,50.0,3.857142857142857,0.08587265636353823,-0.17062661531899703,0.63483135229773,-0.012718906462301859,-0.2704357663602906,0.24561266658185943,0.1264584008206457,0.3592839253760267,-0.055698694441824056,3000427
45000,55000,50.0,5.095238095238095,0.1704318280521046,0.6873700764193502,0.039173257888597456,0.046555324268220656,0.14529083639053525,0.13832942999965991,0.09636175898930996,1.2927623781451414,0.7383716122213302,3000428
45000,55000,50.0,6.333333333333333,0.0771805753385913,0.5012430743045333,-0.8809183734654243,0.04694614536605458,0.07366527038047341,0.13756464531433174,0.09147712372931027,0.7501298950347738,0.8979304115298865,3000429
45000,55000,50.0,4.238095238095238,0.12096623782153423,-0.14296272779752425,0.7414434823171719,-0.01012739990325318,-0.2539944596431806,0.23846010722150937,0.1251835654896879,-0.18086513109261218,-0.2661616031708129,3000430
45000,55000,50.0,2.7142857142857144,0.2541479726922632,-0.0014635460531261357,0.765660267637451,0.011703816084225969,-0.38786246506461364,0.4723717204082871,0.11540667854443361,0.06877540185932556,0.34397514292971104,3000431
45000,55000,50.0,4.761904761904762,0.11155924277449929,-0.5624597442634272,0.6557093100563861,-0.010410700288801858,-0.7637892943123203,0.6617974668111207,0.09475893532015978,1.1046303393089911,0.7427616764821485,3000432
45000,55000,50.0,4.809523809523809,-0.3058354764544049,-0.516627162463654,1.131513002572809,-0.024215411720017965,-0.10930570789348518,-0.09909139835329993,0.0973261526832955,0.21568142448947625,0.43747171600653345,3000433
45000,55000,50.0,5.0476190476190474,0.14503845548647484,0.1259014224801318,-0.6899771178635818,0.026674794437861842,-0.19493162946886228,0.2932758465376524,0.13046107331821613,-0.6554124082262186,-0.003344981762255758,3000434
45000,55000,50.0,4.142857142857143,0.07354988089467185,0.1023787473905644,-0.12094066571159082,0.01571646824973886,-0.13075904697681515,0.203240559567775,0.11506490351242532,-0.3380879260112491,0.22952276177053788,3000435
45000,55000,50.0,4.428571428571429,-0.2904321980151887,0.23786258679972358,-0.9449966204115641,0.007931037230653967,0.6377500864425061,-0.6660503792617204,0.16093005229302598,-0.8771337024480065,-0.49000848942328984,3000436
45000,55000,50.0,3.6666666666666665,0.04132986587199115,-0.39637226009854243,2.144783108897927,-0.013487098655026675,-0.3307030122197674,0.23408472543813044,0.12407677356656943,-0.05634608215916507,-0.41784018926399386,3000437
45000,55000,50.0,4.714285714285714,0.04659319904772922,0.4940856472187319,-0.652944732546319,0.029772534781682333,0.22957255391164064,-0.05586789727676852,0.10416531692041893,1.0211329130574907,0.8059277231678411,3000438
45000,55000,50.0,3.9523809523809526,0.1147953975926375,-0.30539461318163896,0.045869183226234185,0.0029830346728581545,-0.38551065729621536,0.34482689744093625,0.09236988446172116,1.1494808037621427,0.943295882848442,3000439
45000,55000,50.0,4.857142857142857,-0.013048269519251901,-0.7024970748453461,0.9767900645853166,-0.02950887018195783,-0.4037094853453697,0.1733685862944407,0.1354321887485152,0.6699564510041986,-0.0698604352225278,3000440
45000,55000,50.0,4.190476190476191,0.10021302649754171,-0.24592009020795472,1.0727169162786647,0.008250953139725474,-0.42984817938402886,0.42134810397430783,0.09368501935921758,1.2593859176139521,0.38423734823709066,3000441
45000,55000,50.0,4.142857142857143,0.018305788989064282,-0.44948737571216923,0.5875218384481387,-0.01284888945378039,-0.30684753437447787,0.17138660194125316,0.0945429759205269,0.5848909050294693,0.613705445157837,3000442
45000,55000,50.0,2.5714285714285716,0.03556553057936976,-0.41944839504952663,0.9893647782285134,-0.00707127824506886,-0.39716962319429044,0.30180941570737346,0.11561251484720868,0.14733607924346198,0.3301321194048049,3000443
45000,55000,50.0,2.9047619047619047,-0.3972598423380226,-0.14420956408417046,-0.7454222824861754,-0.027431314039023155,0.2580674631153008,-0.3802743141659336,0.1499379116726055,-0.5318254553089907,-0.2602896738935616,3000444
45000,55000,50.0,6.761904761904762,-0.0018437274643820685,0.01553893737668898,0.032958382924598885,0.0005916811735197309,0.06721499514025872,-0.0786013688207271,0.11754400172767515,0.24755028822569475,0.1297382646651942,3000445
45000,55000,50.0,4.333333333333333,-0.4266725276655312,-0.37372313644983285,0.9203244364529048,-0.07674639491474188,0.9724690221856523,-1.3263454139250601,0.12423064463880787,0.11752684048081735,-0.1616993680790911,3000446
45000,55000,50.0,2.5238095238095237,0.16917869500073016,-0.0469961001040413,-0.809413422022665,0.009947060318945468,-0.08351157060888983,0.08965312529237295,0.0916140265630061,0.3104917381451231,0.9044114313033953,3000447
45000,55000,50.0,3.857142857142857,0.031380217359258375,-0.09635161510321068,-1.2301075576123166,-0.011160682661528419,0.06034077491187976,-0.11673930481976132,0.15784877443040704,-0.9163513711686428,-0.4310567857802286,3000448
45000,55000,50.0,5.142857142857143,0.036557575576821766,0.548993699615441,-0.8153408299294239,0.03721706434235956,0.2677978293149009,-0.07422501496326281,0.09037428463448868,0.692924792664103,0.7774227009461319,3000449
45000,55000,50.0,4.238095238095238,0.06150620695005546,-0.022353056377865516,-0.316202764855944,0.005650206278168086,-0.1303292142171193,0.1461281265415224,0.0975897388433831,0.7832980604791574,0.7262385697783517,3000450
45000,55000,50.0,5.380952380952381,0.06553573076587835,-0.27161647762471275,0.3040681492974942,-0.000937711751877853,-0.4886974313034368,0.4561279087140768,0.10558187560738579,0.973813268989615,0.4042082678607654,3000451
45000,55000,50.0,3.9523809523809526,0.04976337813882218,-0.20411345069800566,-0.32957763539560514,-0.0006616701274061457,-0.27517539554724135,0.23827376911393547,0.12548928301479317,-0.39203437729904306,-0.027995672281783575,3000452
45000,55000,50.0,4.523809523809524,0.13508311337253864,-0.11126993915530652,-1.1352737008848532,0.0062446268593483855,-0.3397517491239429,0.34846477687196475,0.13150037792894934,0.0461505650334019,-0.08558482111981262,3000453
45000,55000,50.0,4.190476190476191,-0.3615675203050078,0.5155905853798584,-0.6824903256928504,0.0045202187861539634,0.7286201801817666,-0.6554874229595355,0.12038386783284738,0.08029003730894974,0.10080911053549493,3000454
45000,55000,50.0,4.428571428571429,0.06444600086682899,0.6759874834403399,-0.17585937394748835,0.03318343999618452,0.628140351102937,-0.43826179449584934,0.11191218550912425,-0.6601354470899794,0.13643376958668288,3000455
45000,55000,50.0,3.6666666666666665,0.10184800897661317,-0.30932192184066404,0.41929446147431015,-0.018401697758664688,-0.3174897973768619,0.24019855699087844,0.17602310765576068,-0.32636040967498847,-0.6083702804923609,3000456
45000,55000,50.0,4.0476190476190474,0.07889344638672129,0.16504701619163042,0.9592101497898687,0.016867328121840535,0.01607149049706601,0.06302197750189469,0.13041383219954644,0.22919226339558377,0.06458747970106192,3000457
45000,55000,50.0,3.857142857142857,0.18056408942848845,-0.3273824865520845,1.0770217688796864,0.0003779482320663448,-0.5131107890829686,0.48141042127975553,0.11260123096857785,0.07635369607793073,0.34022043149937725,3000458
45000,55000,50.0,3.0,0.15994789475680693,-0.35469179310310683,-0.06550894827176634,-0.004781209604397861,-0.34611841235367535,0.2610884496868434,0.12193135190584169,0.34668206029070825,0.3603303714151843,3000459
45000,55000,50.0,3.9047619047619047,0.07544622697376464,0.13647238660750946,-0.3065142853120929,0.022984732381457162,-0.05867473424608556,0.14158725034729241,0.09321810356795776,0.3766331001179304,0.7649746872699962,3000460
45000,55000,50.0,6.428571428571429,0.09970831322640782,1.101281212393321,-0.5106907403838428,0.06892112484131599,0.7230964845983558,-0.35238314351542044,0.12456885248430433,0.31554135798121374,0.20018778598289322,3000461
45000,55000,50.0,4.857142857142857,0.09838393425087698,-0.2397075371251204,0.8516025274229719,-0.002787265271482943,-0.4572878540891878,0.444181793667308,0.1113021002051614,0.14605801167010746,0.2666719056039344,3000462
45000,55000,50.0,3.5714285714285716,0.1707468403167837,0.0023957325536313363,0.24684385585906038,0.009186102852336212,-0.1332381059591791,0.16859401775541694,0.08678800885433535,1.2091583125280683,0.7832502654456865,3000463
45000,55000,50.0,3.4761904761904763,-0.022578076988867744,-0.14971634864120945,-0.40661973878407887,0.004057051261548387,-0.37347503907895313,0.37669431231247613,0.11652426843753369,0.35766201801417696,0.2126782793804309,3000464
45000,55000,50.0,6.095238095238095,0.05242389264430125,0.32218491911532304,0.2070787743538693,0.03516908047053949,0.06802367021046292,0.07399975915539866,0.12531719036821073,1.5780505616852363,0.0873180509814931,3000465
45000,55000,50.0,5.380952380952381,-0.05192243518447501,-0.4778366525161681,0.16290026866857643,-0.07404788739568911,0.11954229220243118,-0.350865154468864,0.1393114558748669,-0.649774608248402,-0.3497762294624672,3000466
45000,55000,50.0,4.571428571428571,0.08809687522471579,0.08953597213184075,0.6534438867465409,0.022054783624114883,-0.1850886532872347,0.2704292567143761,0.11609784503370504,-0.10956809209027153,0.21316235452021307,3000467
45000,55000,50.0,6.0,0.07853252862943289,0.6318249643728132,-1.275273379523578,0.05416240782950813,0.19227126268925646,0.05998073899378534,0.07763537954864481,1.834451726190469,1.479707021298955,3000468
45000,55000,50.0,5.857142857142857,0.0808994067407402,0.8602749931284406,-0.9876500333278416,0.06805931695282413,0.4014075904410629,-0.0758178129749479,0.10791963610841156,1.019037405464645,0.681381993750408,3000469
45000,55000,50.0,3.6666666666666665,-0.2952615080507418,-0.27338852812881215,-0.15477586378442507,-0.02663521250350855,0.34868017039223836,-0.542328756486547,0.16866053110586635,-1.1707455671308733,-0.7797737983442768,3000470
45000,55000,50.0,5.333333333333333,-0.04080285891719332,0.2279464872047897,0.10220872020771783,0.01010752306285535,0.28174034143301213,-0.23616101112847798,0.10303018032609865,-0.2793689422697653,0.30539415297264894,3000471
45000,55000,50.0,3.4285714285714284,0.065557772355612,-0.10956662449109747,0.8119226673958424,0.008634316463962127,-0.207711402979211,0.21382253757875985,0.1166646420472951,0.37114975251361965,0.44615801864707344,3000472
45000,55000,50.0,3.9047619047619047,0.1720014115403223,0.14045641495800737,0.6435918133936984,0.02104769171747181,-0.25120699008608327,0.3656296426204035,0.0839771622934888,0.9335419480887456,0.9583812120864711,3000473
45000,55000,50.0,4.0476190476190474,-0.08943308528528872,-0.2211998668151322,-0.5389840801358993,0.009694891170461451,-0.3305109548848899,0.3100819033971304,0.12541369722492166,-0.22724214798489695,0.2925363744955491,3000474
45000,55000,50.0,3.7142857142857144,0.1065845366435317,0.14328393807325732,0.37742048331638706,0.014706388096924181,-0.021743276330109106,0.0963689026014819,0.11582172551560303,-0.07083482126161736,0.09599986776150958,3000475
45000,55000,50.0,4.666666666666667,-0.018488190194222858,-0.2768387691262791,1.2976730374201446,-0.02523747590062021,-0.1013330957719697,-0.004663887202180853,0.12393707482993194,-0.9302011038813973,-0.014520130401236734,3000476
45000,55000,50.0,4.904761904761905,0.07232248781309204,0.1857604963060329,-0.6923987886350317,0.019895934413101352,0.08624702796952008,-0.0164135602341194,0.15178571428571422,-0.9843541888702902,-0.22491909088240153,3000477
45000,55000,50.0,3.7142857142857144,0.1515237416714647,-0.1289565485296611,0.43241048011405053,0.007827449993352347,-0.46978578799823983,0.5096119413079226,0.12057350718065002,0.424143118896385,0.2931352772021545,3000478
45000,55000,50.0,2.619047619047619,0.3243562520560296,0.3662876830155602,0.7434813340441817,0.020472169539866157,-0.012525394698841496,0.17808908799459447,0.0967835546917179,0.21235937218830067,0.45318131754996066,3000479
45000,55000,50.0,5.0,-0.25027048886280623,0.5217162827981005,-0.10625098515471147,0.021044422687822664,0.6421610933693338,-0.5376937886554316,0.14011378360868154,0.04677607733857467,-0.048535054256840106,3000480
45000,55000,50.0,6.380952380952381,0.03749982001087016,0.14388187957039705,-0.5323542875988461,0.020161691475851735,-0.01842761782874681,0.08729932124909154,0.10550494007126655,0.1900532143669172,0.3226191776591512,3000481
45000,55000,50.0,4.333333333333333,0.13502845041960546,0.21125202058992146,-0.03799672044864046,0.023417640589495786,-0.15038099329802024,0.2820480880666866,0.07922297036728519,1.2579854920896083,0.9962806368574777,3000482
45000,55000,50.0,5.9523809523809526,0.11208048241378142,0.658215999598035,-0.46486606232633076,0.04878864224361364,0.3156410998466793,-0.07459165418149073,0.10811014315023058,1.0277449015648419,0.6531273072995696,3000483
45000,55000,50.0,5.714285714285714,0.1224499971630113,0.23891789329708785,-1.1686323219235688,0.009293273890382652,0.18029610208499322,-0.10540463339921564,0.11220710506424789,-0.016923576418734237,0.19456456786685022,3000484
45000,55000,50.0,2.0476190476190474,-0.0697715115100119,0.22059129188013485,-0.06303694882021474,0.0072456338867052964,-0.011676792227984276,0.09685464642200996,0.12265751538710717,-0.034949016481257644,0.06444514654559699,3000485
45000,55000,50.0,4.095238095238095,-0.25222118001745586,0.1975121522376399,-0.3325490307855317,0.01141927064859811,0.3603029312363547,-0.34231054073025874,0.10936318972033254,0.31731070469066497,0.30154382413748404,3000486
45000,55000,50.0,4.190476190476191,-0.6337140147701719,0.6038369171513722,0.2407450636389939,-0.004258017624882199,1.2891663973938159,-1.2830522448688788,0.1254128295309053,0.3068398146483002,0.12704401153601688,3000487
45000,55000,50.0,3.2857142857142856,0.06884211464932677,0.6420304771469199,0.7851682488078915,0.022765118237132474,0.2333601250348131,-0.011028471370912993,0.1225603336572724,0.3490706339838884,0.07684186202138524,3000488
45000,55000,50.0,6.714285714285714,0.11854178049688337,0.03198486863201869,-0.4428420169683092,-0.006004017526168642,0.05173946844010339,-0.03959705433321482,0.12732864971385377,-0.10269913605195055,-0.062138907613922795,3000489
45000,55000,50.0,4.238095238095238,0.013955188671989622,-0.7101188163370791,1.8854732018817355,-0.03316306647849228,-0.5061458096009719,0.2928369967736011,0.15449195551236364,-0.9629983601701968,-0.5366725838486153,3000490
45000,55000,50.0,3.4761904761904763,-0.009854444959417695,0.18332911271994948,0.31465390790647446,0.011074807571853324,0.09133982998839892,-0.03247032336436899,0.09930083144368855,1.3133927265711547,0.5905822216299613,3000491
45000,55000,50.0,4.761904761904762,0.024837369759097568,-0.07867740618257012,-0.367024390625204,-0.008286773306409027,-0.016142303170437418,-0.00931229016404933,0.12957901414534062,-0.5177170340472262,-0.20699128395111105,3000492
45000,55000,50.0,5.666666666666667,0.14930640738436912,-0.38824287869300605,0.06815348925706204,-0.009168805869234908,-0.6269525324274237,0.5652416356867779,0.12862811791383216,0.24650712096287883,-0.09512254688021778,3000493
45000,55000,50.0,5.523809523809524,0.03962611742886079,0.034976146010711015,1.1399190084365005,0.018580419832808035,-0.10980449320087263,0.1596244480206391,0.10608128171903679,0.6106060298220228,0.4879348048167989,3000494
45000,55000,50.0,1.4761904761904763,0.39007275004558795,-0.18731204334650253,1.0299605668747345,-0.000766754564210126,-0.4240544329439678,0.43586290043628323,0.0826922038656732,0.6553297019029384,1.2829689066054095,3000495
45000,55000,50.0,3.238095238095238,0.1050526648193116,-0.1737764953861286,0.22810737420712562,0.005018114108778247,-0.39742446322381497,0.4071200169867503,0.11765198142749159,0.09787663775209172,0.07716906634716174,3000496
45000,55000,50.0,4.0,-0.048132146508602223,-0.4507205447403391,0.7799329271305515,-0.05100871344293994,-0.014620286333436448,-0.19034496521390856,0.14324654464960584,-1.1146824463697,-0.2546317508205186,3000497
45000,55000,50.0,5.761904761904762,0.17474644050606145,0.5607895925012302,-1.3445702548005534,0.0519640989674209,0.025572521102369166,0.23008794274880356,0.10329068135190578,0.38537562915431295,0.6480557317890954,3000498
45000,55000,50.0,6.0,0.035019180189727536,-0.7848220090029275,0.3658875840101545,-0.03244211413948009,-0.6556886087284107,0.43126240037283947,0.12779453712702007,-0.032566588450231936,-0.014461049214552999,3000499
